16654,147.83.42.187,98.137.80.33,6,34412,80,3,6,0,514,1363624755.866119,1363624756.937893,1,0,100
16655,147.83.42.187,98.137.80.31,6,52810,80,5,12,2896,926,1363624755.905194,1363624756.938168,1,0,100
16656,147.83.42.187,98.137.80.31,6,52811,80,6,9,3566,914,1363624755.906864,1363624756.935573,1,0,100
16657,147.83.42.187,98.137.80.33,6,34416,80,3,6,0,542,1363624755.909249,1363624756.938743,1,0,100
16658,147.83.42.187,98.137.80.50,6,58691,80,3,8,0,1072,1363624755.916808,1363624756.938277,1,0,100
16659,147.83.42.187,98.137.80.49,6,39735,80,3,8,0,382,1363624755.921557,1363624756.935899,1,0,100
16660,147.83.42.187,98.137.80.49,6,39737,80,6,8,4377,544,1363624755.922026,1363624756.948880,1,0,100
16661,147.83.42.187,98.139.225.42,6,48377,80,11,13,2217,2238,1363624755.927897,1363624756.950723,1,0,100
16662,147.83.42.187,98.139.225.42,6,48378,80,16,14,5882,1586,1363624755.928307,1363624756.949629,1,0,100
16663,147.83.42.187,98.137.80.31,6,52843,80,13,23,10702,4725,1363624757.031401,1363624777.729020,1,0,100
16664,147.83.42.187,98.137.80.31,6,52845,80,23,52,23129,8339,1363624757.275229,1363624777.727785,1,0,100
16665,147.83.42.187,66.196.66.212,6,53998,80,7,10,951,2990,1363624757.281033,1363624800.143577,1,0,100
16666,147.83.42.187,98.137.201.232,6,58009,80,11,16,2796,7586,1363624758.090960,1363624800.219105,1,0,100
16667,147.83.42.187,98.137.80.49,6,39768,80,5,9,1422,1033,1363624758.181145,1363624777.728147,1,0,100
16668,147.83.42.187,46.228.39.159,6,60227,80,14,15,2295,6165,1363624760.052126,1363624800.139127,1,0,100
16669,147.83.42.187,98.137.82.239,6,53498,80,10,17,8688,440,1363624760.939227,1363624777.729781,1,0,100
16670,147.83.42.187,98.137.82.239,6,53499,80,29,39,36200,452,1363624760.941022,1363624777.729069,1,0,100
16671,147.83.42.187,77.238.164.8,6,54035,80,6,7,398,810,1363624761.057761,1363624777.657426,1,0,100
16672,147.83.42.187,98.137.80.32,6,41322,80,7,9,4344,403,1363624761.861958,1363624777.728307,1,0,100
16673,147.83.42.187,206.190.56.191,6,60526,80,5,7,1452,526,1363624762.805952,1363624777.728133,1,0,100
16674,147.83.42.187,130.206.192.50,6,50659,80,4,4,1095,550,1363624762.835369,1363624800.103483,1,0,100
16675,147.83.42.187,130.206.192.56,6,50380,80,7,10,5173,743,1363624763.097689,1363624800.103217,1,0,100
16676,147.83.42.187,98.138.5.60,6,54936,80,6,7,1269,1836,1363624763.499806,1363624764.010112,1,0,100
16677,147.83.42.187,130.206.192.47,6,53049,80,16,20,14703,3239,1363624767.968418,1363624800.104235,1,0,100
16678,147.83.42.187,173.194.41.249,6,51837,80,7,9,3572,1098,1363624768.866784,1363624800.104772,1,0,100
16679,147.83.42.187,23.51.228.211,6,48349,80,8,15,7240,512,1363624768.889084,1363624800.103746,1,0,100
16680,147.83.42.187,130.206.192.32,6,57242,80,28,52,34716,2107,1363624768.996198,1363624800.104791,1,0,100
16681,147.83.42.187,130.206.192.32,6,57245,80,3,6,0,527,1363624768.997020,1363624800.104735,1,0,100
16682,147.83.42.187,130.206.192.32,6,57246,80,4,9,1376,1046,1363624768.997107,1363624800.104763,1,0,100
16683,147.83.42.187,130.206.192.32,6,57247,80,5,8,2018,1050,1363624768.997194,1363624800.104746,1,0,100
16684,147.83.42.187,130.206.192.26,6,49184,80,30,46,38094,4517,1363624768.997926,1363624800.104936,1,0,100
16685,147.83.42.187,94.127.75.180,6,43453,80,17,29,19845,2515,1363624769.042986,1363624800.123684,1,0,100
16686,147.83.42.187,50.19.107.188,6,54362,80,8,13,2424,4410,1363624769.355017,1363624800.199549,1,0,100
16687,147.83.42.187,95.172.69.18,6,41017,80,3,5,0,1533,1363624769.358449,1363624776.718254,1,0,100
16688,147.83.42.187,31.186.225.24,6,57033,80,4,6,1211,1866,1363624769.367362,1363624800.138575,1,0,100
16689,147.83.42.187,130.206.192.26,6,49193,80,13,17,9411,3084,1363624769.640705,1363624797.367032,1,0,100
16690,147.83.42.187,130.206.192.26,6,49195,80,22,32,23044,3377,1363624769.641137,1363624800.104885,1,0,100
16691,147.83.42.187,173.194.41.237,6,55507,80,33,36,38442,1383,1363624769.645747,1363624800.104800,1,0,100
16692,147.83.42.187,54.243.169.217,6,40834,80,4,8,1448,504,1363624769.645925,1363624800.200581,1,0,100
16693,147.83.42.187,173.194.41.237,6,55509,80,4,4,488,732,1363624769.670438,1363624800.103550,1,0,100
16694,147.83.42.187,92.122.239.139,6,36275,80,30,53,39096,1785,1363624769.916254,1363624800.103431,1,0,100
16695,147.83.42.187,138.108.6.20,6,49635,80,4,4,418,882,1363624770.173662,1363624780.150903,1,0,100
16696,147.83.42.187,130.206.192.47,6,53086,80,7,10,2730,4504,1363624770.186867,1363624800.104225,1,0,100
16697,147.83.42.187,130.206.192.47,6,53087,80,6,9,2090,3357,1363624770.187579,1363624800.104243,1,0,100
16698,147.83.42.187,130.206.192.47,6,53088,80,24,32,22568,7146,1363624770.187759,1363624800.104262,1,0,100
16699,147.83.42.187,54.246.169.172,6,46383,80,7,8,427,3388,1363624770.189990,1363624780.468033,1,0,100
16700,147.83.42.187,130.206.192.50,6,50710,80,8,12,1473,4906,1363624770.190262,1363624800.264620,1,0,100
16701,147.83.42.187,130.206.192.47,6,53091,80,28,34,25828,8550,1363624770.201570,1363624800.104202,1,0,100
16702,147.83.42.187,130.206.192.47,6,53092,80,6,8,2118,3220,1363624770.201744,1363624800.104290,1,0,100
16703,147.83.42.187,96.8.83.144,6,39991,80,10,16,1490,6981,1363624770.317110,1363624800.258009,1,0,100
16704,147.83.42.187,96.8.83.144,6,39995,80,11,15,1490,6990,1363624770.437457,1363624800.257997,1,0,100
16705,147.83.42.187,96.8.83.144,6,39998,80,13,16,1788,8081,1363624770.676294,1363624800.259752,1,0,100
16706,147.83.42.187,96.8.83.144,6,39999,80,9,18,1192,5530,1363624770.676387,1363624807.294323,1,0,100
16707,147.83.42.187,88.221.202.110,6,46980,443,6,9,74,545,1363624771.546535,1363624800.108362,4,0,100
16708,147.83.42.187,173.194.41.250,6,52740,80,41,56,25553,33959,1363624772.014092,1363624800.103846,1,0,100
16709,147.83.42.187,68.67.185.173,6,40138,80,7,10,866,2125,1363624772.520653,1363624797.663002,1,0,100
16710,147.83.42.187,50.23.124.152,6,60502,80,6,7,1461,1856,1363624772.525359,1363624800.273542,1,0,100
16711,147.83.42.187,173.204.219.8,6,40671,80,2,4,212,0,1363624772.560044,1363624787.620773,1,0,100
16712,147.83.42.187,173.204.219.8,6,40672,80,2,4,212,0,1363624772.560110,1363624787.620685,1,0,100
16713,147.83.42.187,72.251.243.38,6,52129,80,5,5,597,1144,1363624772.568667,1363624772.913048,1,0,100
16714,147.83.42.187,54.246.169.172,6,46441,80,4,6,344,487,1363624772.783404,1363624787.677934,1,0,100
16715,147.83.42.187,93.184.220.113,6,41198,80,6,10,1668,1713,1363624772.785359,1363624787.640068,1,0,100
16716,147.83.42.187,107.21.31.141,6,48016,80,5,7,1621,1792,1363624772.787543,1363624800.199931,1,0,100
16717,147.83.42.187,130.206.192.24,6,37474,80,15,21,4888,5729,1363624772.957992,1363624800.104161,1,0,100
16718,147.83.42.187,173.194.41.250,6,52785,80,4,5,488,574,1363624773.148637,1363624800.103797,1,0,100
16719,147.83.42.187,173.194.41.250,6,52787,80,4,5,488,574,1363624773.150086,1363624800.103841,1,0,100
16720,147.83.42.187,68.67.185.178,6,42488,80,5,6,740,673,1363624773.468058,1363624787.660844,1,0,100
16721,147.83.42.187,46.228.164.14,6,49940,80,5,6,467,429,1363624773.665348,1363624787.663044,1,0,100
16722,147.83.42.187,68.67.179.244,6,39720,80,7,8,2305,2100,1363624773.709620,1363624797.662457,1,0,100
16723,147.83.42.187,46.228.164.11,6,57057,80,6,7,793,757,1363624773.717978,1363624787.664859,1,0,100
16724,147.83.42.187,130.206.192.23,6,39135,80,4,7,1448,891,1363624773.875223,1363624800.103207,1,0,100
16725,147.83.42.187,54.246.169.172,6,46480,80,2,4,212,0,1363624774.452889,1363624787.620381,1,0,100
16726,147.83.42.187,95.172.69.18,6,41146,80,6,7,4101,1944,1363624779.540526,1363624784.267079,1,0,100
16727,147.83.42.187,50.112.136.193,6,54914,80,5,7,548,1236,1363624779.768520,1363624800.283248,1,0,100
16728,147.83.42.187,54.246.169.172,6,46492,80,5,7,442,1685,1363624780.417421,1363624797.676813,1,0,100
16729,147.83.42.187,173.194.41.252,6,60555,80,5,7,2530,472,1363624782.400140,1363624800.103266,1,0,100
16730,147.83.42.187,64.188.63.19,6,35641,80,7,9,3502,869,1363624782.761053,1363624787.729898,1,0,100
16731,147.83.42.187,204.154.111.33,6,43158,80,4,5,231,892,1363624782.792557,1363624783.124570,1,0,100
16732,147.83.42.187,50.116.23.31,6,32950,80,3,6,0,325,1363624783.105510,1363624800.233722,1,0,100
16733,147.83.42.187,72.21.195.66,6,39718,443,16,21,14731,825,1363624783.212980,1363624800.203295,4,0,100
16734,147.83.42.187,69.16.175.10,6,50368,80,5,7,308,430,1363624783.408045,1363624797.632983,1,0,100
16735,147.83.42.187,69.16.175.10,6,50370,80,6,8,1756,430,1363624783.409954,1363624797.632943,1,0,100
16736,147.83.42.187,173.194.41.250,6,52855,80,4,6,600,1158,1363624789.535552,1363624800.103303,1,0,100
16737,147.83.42.187,64.19.237.142,6,47284,443,7,19,3890,962,1363624790.043931,1363624828.885418,4,0,100
16738,147.83.42.187,88.221.239.19,6,44716,443,10,25,8741,1885,1363624791.886700,1363624800.107215,4,0,100
16739,147.83.42.187,88.221.239.19,6,44717,443,19,27,21466,2754,1363624791.886731,1363624800.106342,4,0,100
16740,147.83.42.187,88.221.239.19,6,44718,443,19,26,21129,2093,1363624791.886756,1363624800.107172,4,0,100
16741,147.83.42.187,173.194.41.251,6,59253,443,12,14,3190,1513,1363624792.350185,1363624800.109420,4,0,100
16742,147.83.42.187,173.194.41.251,6,59254,443,6,9,2449,488,1363624792.379641,1363624800.091829,4,0,100
16743,147.83.42.187,88.221.239.19,6,44722,443,12,18,7747,1603,1363624792.380315,1363624800.107134,4,0,100
16744,147.83.42.187,173.194.41.251,6,59257,443,12,15,3211,1475,1363624792.381117,1363624800.109411,4,0,100
16745,147.83.42.187,173.194.34.222,6,45194,443,10,12,2669,1621,1363624792.411349,1363624800.110179,4,0,100
16746,147.83.42.187,130.206.192.23,6,44474,443,7,10,2125,1073,1363624792.782969,1363624800.105545,4,0,100
16747,147.83.42.187,98.139.225.43,6,52945,443,12,11,3694,1186,1363624792.893900,1363624800.222173,4,0,100
16748,147.83.42.187,31.186.225.24,6,42685,443,9,12,4725,2548,1363624793.120780,1363624800.141824,4,0,100
16749,147.83.42.187,66.235.133.14,6,52218,80,5,7,704,3607,1363624799.542803,1363624800.273472,1,0,100
16750,147.83.42.187,130.206.192.47,6,53259,80,4,7,973,1946,1363624800.141044,1363624801.555753,1,0,100
16751,147.83.42.187,130.206.192.47,6,53261,80,4,7,1154,1806,1363624800.141198,1363624801.555904,1,0,100
16752,147.83.42.187,96.8.83.144,6,40164,80,5,9,894,3847,1363624800.152392,1363624801.709827,1,0,100
16753,147.83.42.187,130.206.192.55,6,45174,80,4,6,248,767,1363624800.203167,1363624801.554566,1,0,100
16754,147.83.42.187,173.194.45.18,6,35720,80,4,6,415,1201,1363624800.241172,1363624801.567113,1,0,100
16755,147.83.42.187,130.206.192.40,6,38079,80,10,16,7454,868,1363624800.247860,1363624801.557090,1,0,100
16756,147.83.42.187,173.194.41.249,6,52058,80,10,15,5832,6169,1363624800.293683,1363624801.581034,1,0,100
16757,147.83.42.187,130.206.192.26,6,49399,80,6,9,3535,421,1363624800.325098,1363624801.555705,1,0,100
16758,147.83.42.187,130.206.192.26,6,49400,80,4,6,229,607,1363624800.325160,1363624801.555604,1,0,100
16759,147.83.42.187,173.194.41.229,6,60858,443,16,21,10196,2129,1363624800.643334,1363624801.556277,4,0,100
16760,147.83.42.187,88.221.202.110,6,47155,443,6,8,160,278,1363624801.000417,1363624801.556205,4,0,100
16761,147.83.42.187,173.194.45.20,6,34187,443,9,10,525,1529,1363624801.547960,1363624802.916973,4,0,100
16762,147.83.42.187,130.206.192.47,6,53288,80,3,6,0,321,1363624801.579985,1363624802.904351,1,0,100
16763,147.83.42.187,130.206.192.48,6,60189,80,8,10,2349,1880,1363624801.646525,1363624802.904396,1,0,100
16764,147.83.42.187,130.206.192.42,6,54863,80,6,11,2982,1485,1363624801.951471,1363624802.904312,1,0,100
16765,147.83.42.187,68.67.179.249,6,53017,80,4,6,472,380,1363624802.008909,1363624802.934525,1,0,100
16766,147.83.42.187,173.194.45.20,6,34221,443,8,13,525,1529,1363624802.905758,1363624804.077140,4,0,100
16767,147.83.42.187,31.13.86.16,6,38762,443,11,11,1517,1504,1363624803.879640,1363624804.161507,4,0,100
16768,147.83.42.187,173.194.45.16,6,33728,443,9,12,525,1529,1363624804.055401,1363624848.115304,4,0,100
16769,147.83.42.187,87.248.105.221,6,36706,80,39,45,17790,14233,1363624809.325373,1363624848.127099,1,0,100
16770,147.83.42.187,98.139.0.24,6,54597,80,9,5,757,32,1363624809.968295,1363624810.309356,1,0,100
16771,147.83.42.187,98.136.114.30,6,52065,80,7,9,4344,475,1363624816.486397,1363624839.848578,1,0,100
16772,147.83.42.187,98.136.114.30,6,52066,80,6,8,2896,480,1363624816.486464,1363624839.848849,1,0,100
16773,147.83.42.187,98.136.114.30,6,52068,80,17,29,18283,993,1363624816.486586,1363624839.850228,1,0,100
16774,147.83.42.187,66.196.66.212,6,54332,80,7,14,2359,3123,1363624839.269537,1363624848.142793,1,0,100
16775,147.83.42.187,98.137.80.34,6,47206,80,5,8,2162,871,1363624840.011304,1363624848.203194,1,0,100
16776,147.83.42.187,98.137.80.34,6,47207,80,14,24,13115,2319,1363624840.012785,1363624848.229120,1,0,100
16777,147.83.42.187,98.137.80.34,6,47209,80,9,16,6112,2197,1363624840.050014,1363624848.203214,1,0,100
16778,147.83.42.187,87.248.105.216,6,33151,80,10,13,2010,5083,1363624840.052200,1363624848.126585,1,0,100
16779,147.83.42.187,87.248.105.216,6,33152,80,10,14,2401,5077,1363624840.052752,1363624848.126632,1,0,100
16780,147.83.42.187,98.137.201.232,6,58349,80,7,11,1397,4171,1363624841.853581,1363624848.218920,1,0,100
16781,147.83.42.187,98.137.201.232,6,58350,80,6,10,1421,3980,1363624841.853745,1363624848.218670,1,0,100
16782,147.83.42.187,46.228.39.159,6,60567,80,8,9,1143,3459,1363624842.007590,1363624848.137979,1,0,100
16783,147.83.42.187,50.58.197.194,6,35546,80,7,11,1149,3175,1363624842.920808,1363624848.233935,1,0,100
16784,147.83.42.187,98.138.5.60,6,55256,80,9,16,8688,1923,1363624843.918953,1363624844.949544,1,0,100
16785,147.83.42.187,199.59.150.43,6,57830,443,8,10,2124,1785,1363624844.987284,1363624848.275467,4,0,100
16786,147.83.42.187,23.51.225.224,6,47113,80,4,6,487,1110,1363624845.007616,1363624848.106082,1,0,100
16787,147.83.42.187,130.206.192.32,6,57557,80,8,10,6931,479,1363624845.194549,1363624848.105444,1,0,100
16788,147.83.42.187,130.206.192.25,6,37220,80,5,9,2896,801,1363624845.347684,1363624848.105001,1,0,100
16789,147.83.42.187,98.138.5.60,6,55268,80,7,7,1207,2120,1363624845.718242,1363624846.272547,1,0,100
16790,147.83.42.187,98.139.0.24,6,54647,80,9,5,756,427,1363624845.770791,1363624846.228686,1,0,100
16791,147.83.42.187,66.77.55.200,6,52891,80,6,8,4344,991,1363624845.858146,1363624846.501744,1,0,100
16792,147.83.42.187,108.161.189.192,6,42596,80,7,9,4057,334,1363624846.434399,1363624848.126350,1,0,100
16793,147.83.42.187,98.139.239.224,6,54236,80,3,7,0,542,1363624847.114053,1363624848.223910,1,0,100
16794,147.83.42.187,98.138.5.60,6,55278,80,5,6,724,1971,1363624847.344342,1363624849.196539,1,0,100
16795,147.83.42.187,130.206.192.18,6,55198,80,389,577,546161,563,1363624850.484559,1363624858.240788,1,0,100
16796,147.83.42.187,173.194.45.20,6,34297,443,9,13,526,1529,1363624850.981235,1363624852.532388,4,0,100
16797,147.83.42.187,98.137.201.232,6,58395,80,9,14,2095,6372,1363624852.654072,1363624863.081847,1,0,100
16798,147.83.42.187,98.137.201.232,6,58397,80,6,10,1397,4248,1363624852.658408,1363624863.079418,1,0,100
16799,147.83.42.187,46.228.39.159,6,60610,80,10,12,1141,5304,1363624852.659448,1363624862.987115,1,0,100
16800,147.83.42.187,98.137.201.232,6,58399,80,8,13,2097,6372,1363624852.660472,1363624863.077713,1,0,100
16801,147.83.42.187,50.58.197.194,6,35592,80,10,17,1921,5962,1363624854.261911,1363624878.363278,1,0,100
16802,147.83.42.187,64.99.128.5,6,38133,80,5,6,379,571,1363624857.545534,1363624863.075832,1,0,100
16803,147.83.42.187,212.96.161.236,6,57888,80,4,6,166,564,1363624857.823488,1363624896.138823,1,0,100
16804,147.83.42.187,98.137.80.33,6,34856,80,6,8,2451,461,1363624864.217144,1363624883.062419,1,0,100
16805,147.83.42.187,23.51.225.224,6,47167,80,4,6,405,1440,1363624864.531985,1363624896.102902,1,0,100
16806,147.83.42.187,199.59.150.12,6,52369,443,10,10,745,1742,1363624864.534915,1363624895.487298,4,0,100
16807,147.83.42.187,130.206.192.50,6,51046,80,6,10,3285,1892,1363624864.561584,1363624896.102706,1,0,100
16808,147.83.42.187,98.137.201.232,6,58424,80,6,10,1398,4190,1363624864.812276,1363624874.777090,1,0,100
16809,147.83.42.187,46.228.39.159,6,60637,80,10,12,1145,5217,1363624864.814099,1363624874.694434,1,0,100
16810,147.83.42.187,130.206.192.25,6,37279,80,11,17,6360,2361,1363624865.225317,1363624896.100833,1,0,100
16811,147.83.42.187,98.138.5.60,6,55336,80,8,8,1157,2059,1363624866.510593,1363624871.114377,1,0,100
16812,147.83.42.187,64.99.128.5,6,38164,80,7,8,1024,1042,1363624866.604046,1363624873.077263,1,0,100
16813,147.83.42.187,153.19.251.219,6,60316,80,189,314,267880,521,1363624867.591565,1363624893.028686,1,0,100
16814,147.83.42.187,98.137.201.232,6,58444,80,10,16,2817,8224,1363624874.587903,1363624896.229003,1,0,100
16815,147.83.42.187,98.137.80.32,6,41745,80,11,12,7337,1761,1363624876.092964,1363624896.200446,1,0,100
16816,147.83.42.187,98.137.80.32,6,41748,80,7,16,4344,2358,1363624876.094728,1363624896.204639,1,0,100
16817,147.83.42.187,46.228.39.159,6,60666,80,14,16,2290,6986,1363624876.460012,1363624896.136592,1,0,100
16818,147.83.42.187,98.137.80.34,6,47322,80,5,6,1538,556,1363624876.697973,1363624893.058980,1,0,100
16819,147.83.42.187,98.138.5.60,6,55360,80,13,19,13399,1957,1363624878.234383,1363624879.956170,1,0,100
16820,147.83.42.187,98.138.5.60,6,55362,80,4,6,0,2007,1363624879.651413,1363624880.459083,1,0,100
16821,147.83.42.187,98.138.5.60,6,55364,80,6,7,1301,2188,1363624880.724247,1363624881.235717,1,0,100
16822,147.83.42.187,87.248.205.159,6,48704,80,7,8,1772,677,1363624893.640437,1363624894.524348,1,0,100
16823,147.83.42.187,87.248.205.159,6,48706,80,10,9,3385,1534,1363624894.554828,1363624896.103601,1,0,100
16824,147.83.42.187,87.248.205.159,6,48708,80,13,11,6577,1528,1363624894.555250,1363624896.103755,1,0,100
16825,147.83.42.187,87.248.205.159,6,48710,80,6,6,1404,511,1363624894.600260,1363624896.103686,1,0,100
16826,147.83.42.187,173.194.45.17,6,34831,80,29,25,34898,2009,1363624894.604583,1363624896.114979,1,0,100
16827,147.83.42.187,74.125.132.95,6,42265,80,27,20,34093,423,1363624894.607331,1363624896.122163,1,0,100
16828,147.83.42.187,173.194.34.254,6,60486,80,7,9,5266,412,1363624895.895693,1363624896.103726,1,0,100
16829,147.83.42.187,87.248.205.159,6,48722,80,6,6,1140,519,1363624896.672875,1363624897.670889,1,0,100
16830,147.83.42.187,87.248.205.159,6,48724,80,7,8,2896,527,1363624896.673074,1363624897.670835,1,0,100
16831,147.83.42.187,87.248.205.159,6,48725,80,5,6,0,516,1363624896.673138,1363624897.670844,1,0,100
16832,147.83.42.187,173.194.34.234,6,58558,80,26,18,31952,473,1363624896.676373,1363624897.670904,1,0,100
16833,147.83.42.187,173.241.240.12,6,57563,80,3,5,431,575,1363624896.804692,1363624897.237949,1,0,100
16834,147.83.42.187,173.194.45.18,6,56568,443,8,11,526,1529,1363624897.665545,1363624928.783710,4,0,100
16835,147.83.42.187,98.137.201.232,6,58513,80,6,10,1398,4200,1363624922.771978,1363624928.895157,1,0,100
16836,147.83.42.187,98.137.201.232,6,58514,80,4,7,722,1909,1363624922.794274,1363624928.878794,1,0,100
16837,147.83.42.187,98.138.5.60,6,55416,80,8,14,6773,1952,1363624922.880807,1363624924.074214,1,0,100
16838,147.83.42.187,98.137.80.49,6,40273,80,6,9,4406,589,1363624923.742754,1363624928.864353,1,0,100
16839,147.83.42.187,98.137.80.49,6,40275,80,5,8,1448,1184,1363624923.743167,1363624928.864311,1,0,100
16840,147.83.42.187,98.137.80.49,6,40276,80,5,7,2684,583,1363624923.743714,1363624928.865290,1,0,100
16841,147.83.42.187,98.137.80.49,6,40277,80,5,8,2896,576,1363624923.744368,1363624928.864877,1,0,100
16842,147.83.42.187,98.138.5.60,6,55424,80,5,6,0,2001,1363624923.842526,1363624924.694326,1,0,100
16843,147.83.42.187,130.206.192.8,6,37970,80,4,6,1095,617,1363624924.078109,1363624928.771706,1,0,100
16844,147.83.42.187,46.228.39.159,6,60740,80,8,10,1143,3488,1363624924.274516,1363624928.805400,1,0,100
16845,147.83.42.187,98.138.5.60,6,55429,80,6,7,1294,2183,1363624924.760863,1363624925.330812,1,0,100
16846,147.83.42.187,91.189.90.41,6,52703,80,4,6,328,414,1363624956.899424,1363625073.882075,1,0,100
16847,147.83.42.187,173.194.41.226,6,49801,80,5,7,2446,1306,1363625093.451040,1363625208.613825,1,0,100
16848,147.83.42.187,199.7.55.72,6,46989,80,7,8,2209,472,1363625309.647363,1363625425.371843,1,0,100
16849,147.83.42.187,63.245.217.113,6,54906,443,9,12,4437,1141,1363625309.655934,1363625326.991836,4,0,100
16850,147.83.42.187,87.248.112.181,6,58868,80,5,5,1003,291,1363625389.686744,1363625405.110179,1,0,100
16851,147.83.42.187,206.190.56.191,6,32810,80,4,9,0,1010,1363625391.066645,1363625402.651929,1,0,100
16852,147.83.42.187,98.137.80.50,6,59268,80,5,7,1014,681,1363625391.070701,1363625405.516916,1,0,100
16853,147.83.42.187,98.137.80.50,6,59270,80,7,7,4084,695,1363625391.070849,1363625405.522007,1,0,100
16854,147.83.42.187,98.137.80.50,6,59271,80,5,5,752,335,1363625391.071001,1363625405.410245,1,0,100
16855,147.83.42.187,98.137.80.50,6,59272,80,6,9,2449,1041,1363625391.071074,1363625406.692250,1,0,100
16856,147.83.42.187,206.190.56.191,6,32819,80,4,5,0,325,1363625391.180468,1363625401.536838,1,0,100
16857,147.83.42.187,98.137.80.49,6,40315,80,5,5,746,299,1363625391.197700,1363625410.403893,1,0,100
16858,147.83.42.187,130.206.192.32,6,57754,80,5,9,2896,488,1363625392.458764,1363625507.634354,1,0,100
16859,147.83.42.187,98.139.50.175,6,42932,80,5,5,928,1048,1363625392.460417,1363625392.802582,1,0,100
16860,147.83.42.187,173.194.41.249,6,52359,80,4,6,958,645,1363625394.110751,1363625509.601572,1,0,100
16861,147.83.42.187,98.139.183.24,6,39350,80,9,12,2201,5409,1363625412.473489,1363625435.590575,1,0,100
16862,147.83.42.187,87.248.112.181,6,58906,80,41,41,45742,1881,1363625420.485261,1363625440.503185,1,0,100
16863,147.83.42.187,206.190.56.191,6,32848,80,6,7,1789,673,1363625421.472403,1363625432.148793,1,0,100
16864,147.83.42.187,206.190.56.191,6,32849,80,11,16,8622,2438,1363625421.473464,1363625433.900924,1,0,100
16865,147.83.42.187,206.190.56.191,6,32850,80,4,10,690,996,1363625421.476170,1363625426.112832,1,0,100
16866,147.83.42.187,98.137.80.50,6,59310,80,5,5,689,310,1363625421.479422,1363625435.834689,1,0,100
16867,147.83.42.187,98.137.80.50,6,59312,80,4,5,0,351,1363625421.485610,1363625436.139894,1,0,100
16868,147.83.42.187,98.137.80.49,6,40355,80,5,5,952,321,1363625423.288383,1363625437.937494,1,0,100
16869,147.83.42.187,98.139.225.43,6,41710,80,3,5,217,0,1363625425.896590,1363625431.576492,1,0,100
16870,147.83.42.187,98.139.225.43,6,41711,80,4,5,217,0,1363625425.897153,1363625431.589466,1,0,100
16871,147.83.42.187,188.125.82.242,6,59470,443,11,22,8954,1020,1363625426.313775,1363625427.157851,4,0,100
16872,147.83.42.187,23.51.224.107,6,48780,443,14,31,11341,4152,1363625427.384539,1363625563.271538,4,0,100
16873,147.83.42.187,23.51.224.107,6,48782,443,7,14,771,1227,1363625427.787080,1363625543.925873,4,0,100
16874,147.83.42.187,23.51.224.107,6,48786,443,7,9,182,295,1363625427.802501,1363625433.440270,4,0,100
16875,147.83.42.187,188.125.82.242,6,59479,443,9,12,4089,1260,1363625428.454312,1363625429.181381,4,0,100
16876,147.83.42.187,98.139.50.175,6,38662,443,8,11,747,1250,1363625429.076521,1363625435.683383,4,0,100
16877,147.83.42.187,188.125.82.242,6,59483,443,7,12,3199,759,1363625435.321076,1363625440.430868,4,0,100
16878,147.83.42.187,63.245.217.112,6,38076,443,15,23,13079,1040,1363625435.324681,1363625454.474128,4,0,100
16879,147.83.42.187,87.248.112.181,6,58957,80,48,44,54946,5313,1363625452.372272,1363625465.015158,1,0,100
16880,147.83.42.187,206.190.56.191,6,32896,80,7,7,3048,334,1363625453.166076,1363625465.301512,1,0,100
16881,147.83.42.187,98.137.80.50,6,59358,80,7,7,4180,352,1363625453.170195,1363625467.622744,1,0,100
16882,147.83.42.187,98.137.80.50,6,59364,80,5,16,1448,2404,1363625454.191082,1363625479.491350,1,0,100
16883,147.83.42.187,98.137.80.49,6,40404,80,5,13,2896,684,1363625454.191425,1363625465.139386,1,0,100
16884,147.83.42.187,98.139.225.43,6,41761,80,6,6,1485,808,1363625454.620325,1363625470.040119,1,0,100
16885,147.83.42.187,87.248.105.216,6,33466,80,78,98,52708,32930,1363625465.397024,1363625709.356052,1,0,100
16886,147.83.42.187,98.137.80.32,6,41957,80,9,13,5927,1098,1363625466.169135,1363625480.570998,1,0,100
16887,147.83.42.187,98.137.80.32,6,41958,80,7,10,3904,337,1363625466.169211,1363625480.979831,1,0,100
16888,147.83.42.187,206.190.56.191,6,32929,80,19,21,21348,1111,1363625481.386720,1363625491.994432,1,0,100
16889,147.83.42.187,206.190.56.191,6,32930,80,9,9,4657,746,1363625481.387126,1363625493.907855,1,0,100
16890,147.83.42.187,98.137.80.32,6,41966,80,175,190,244226,2904,1363625481.388234,1363625515.204164,1,0,100
16891,147.83.42.187,98.137.80.32,6,41967,80,19,23,21435,1132,1363625481.495219,1363625495.991230,1,0,100
16892,147.83.42.187,206.190.56.191,6,32940,80,8,8,5141,712,1363625500.551113,1363625511.076616,1,0,100
16893,147.83.42.187,206.190.56.191,6,32942,80,6,7,2170,645,1363625500.552213,1363625511.020403,1,0,100
16894,147.83.42.187,206.190.56.191,6,32943,80,5,10,801,1944,1363625500.552759,1363625522.002648,1,0,100
16895,147.83.42.187,87.248.112.181,6,59009,80,61,47,70142,5841,1363625511.047125,1363625521.276138,1,0,100
16896,147.83.42.187,206.190.56.191,6,32948,80,61,97,68808,12832,1363625511.510840,1363625569.184710,1,0,100
16897,147.83.42.187,206.190.56.191,6,32949,80,5,5,387,491,1363625511.571718,1363625524.649897,1,0,100
